Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
2018/9/27,18.799999,19,18.75,19,17.885086,6304013,8273414.516,-1421586,0.102016235,-220320.1656,-4.79E-10,99850.107,1078.083114,0.206317281,19.30373452,18.55126538,18.92749995,0,0,18.83166667,19.03666707,18.62666627,0,0,19.299999,18.65,0,0,-0.044572395,-0.047909493,0.003337098,18.86457392,18.90914632,20,20,20,0.898304849,1.016948796,0.118643947,-0.033115784,25.15209328,-2.232105655,-0.17749995,-6.588823832,-4.455577566,-2.133246265,18.88749975,19.25,19.07500025,19.35,36,4,32,59.56334447,42.05695537,-7.04323691,60.34775687,88.88908642,44.39165466,-11.11091358,-0.09573545,1.333333333,1.324522675,-7.542574576
2018/9/28,18.950001,19,18.9,18.950001,17.83802,6518364,6304143.367,-7939950,0.117835698,122064.0103,-7.44E-11,66900.26026,1078.083114,0.198723189,19.28763804,18.55236196,18.92,0,0,18.85000007,19.04500047,18.65499967,0,0,19.299999,18.65,0,0,-0.034456041,-0.045218803,0.010762762,18.87771655,18.91217259,20,20,20,1.017857124,0.999999286,0.017857838,-0.031845018,25.13441332,17.50217645,-0.17,-6.773081129,-4.940383118,-1.832698011,18.88749975,19.25,19.06250025,19.35,32,48,-16,55.45846871,42.24962202,-6.719763407,59.58254499,87.50025,68.79644547,-12.49975,-0.085000056,-0.263152632,-0.263499487,-7.785878724
2018/10/1,19,19.1,18.950001,19.049999,17.932152,6277454,2092503.434,-1662496,0.068973462,-1327.923441,5.76E-10,15972.49565,1083.772093,0.19524289,19.24965889,18.57034101,18.90999995,0,0,18.86833337,19.05833357,18.67833317,0,0,19.299999,18.65,0,0,-0.018160412,-0.039807125,0.021646713,18.90422154,18.92238195,20,20,20,1.134615717,0.923076953,0.211538765,-0.028659864,25.03316009,64.67977494,-0.11000095,-6.313902133,-5.275486379,-1.038415754,18.925,19.25,19,19.25,28,44,-16,61.57023299,49.97134167,-6.17118908,61.38776243,88.88866667,88.42600103,-11.11133333,-0.045882394,0.527693904,0.526306478,-7.299270428
2018/10/2,19,19.049999,18.799999,18.85,17.743889,6045783,-1535048.367,-7708279,0.05511649,47258.57258,3.84E-10,-30346.73131,1072.393965,0.199154112,19.19017494,18.58982496,18.88999995,0,0,18.86999997,19.06999997,18.66999997,0,0,19.299999,18.65,0,0,-0.021140561,-0.036073812,0.014933251,18.89587977,18.91702033,20,20,20,1.055555144,0.907407476,0.148147668,-0.026332444,24.92691521,7.4070738,-0.03999995,-6.079056126,-5.455138191,-0.623917935,18.925,19.25,19.03749975,19.25,24,40,-16,46.76262907,45.17343297,-6.130007214,56.6276215,44.44444444,73.61112037,-55.55555556,-0.008088332,-1.049863572,-1.055413519,-8.272501619
2018/10/3,18.9,18.950001,18.85,18.9,17.790953,2867174,-3627450.105,-4841105,0.043070701,511538.5897,3.22E-10,-55867.2373,1075.238511,0.192071747,19.10033143,18.63966857,18.87,0,0,18.8783333,19.0583333,18.6983333,0,0,19.049999,18.65,0,0,-0.019245914,-0.032708233,0.013462318,18.89651365,18.91575956,20,20,20,1.075471584,0.943395557,0.132076027,-0.024113287,24.77816236,22.26157196,0.03,-5.521105942,-5.629025831,0.107919888,18.925,18.9499995,18.9499995,19.25,20,36,-16,50.21637656,46.87189592,-5.96453836,56.90457159,55.55555556,62.96288889,-44.44444444,0.023970691,0.265251989,0.264900817,-8.029192605
2018/10/4,18.799999,18.799999,18.6,18.6,17.508558,9249808,-9249836.671,-14090913,0.023492002,-801006.25,-4.48E-11,-139217.1131,1075.238511,0.199780908,19.10131222,18.59868778,18.85,0,0,18.85166657,19.03666647,18.66666667,0,0,19.049999,18.6,0,1,-0.041473801,-0.034461346,-0.007012455,18.85089616,18.89236997,20,20,20,0.981818572,0.981818208,3.64E-07,-0.025108329,24.73134833,-128.1139772,0,-6.207711708,-5.932043428,-0.27566828,18.9125,18.9499995,18.9499995,19.25,16,100,-84,34.65274894,38.95555422,-6.498588247,47.99762736,0,33.33333333,-100,-0.0102941,-1.587301587,-1.600034135,-9.48904669
2018/10/5,18.65,18.700001,18.299999,18.5,17.414425,10473045,-9249808,-24563958,0.022239405,-3042348.4,-8.04E-10,-203129.0428,1075.238511,0.214082414,19.10060459,18.54439551,18.82250005,0,1,18.8116666,19.0166666,18.6066666,0,0,19.049999,18.5,0,1,-0.066393385,-0.040847754,-0.025545631,18.79691214,18.86330552,20,20,20,0.847457886,1.050847032,0.203389147,-0.029198871,24.91797633,-211.0191002,0.12750095,-7.652395117,-6.35020177,-1.302193348,18.7624995,18.8249995,18.9499995,19.25,12,100,-88,30.96194978,30.81373611,-7.200644021,47.54039012,25.00009375,26.8518831,-74.99990625,-0.089999997,-0.537634409,-0.539084863,-9.975664719
2018/10/8,18.5,18.700001,18.450001,18.549999,17.461491,6534179,-1306940.347,-18029779,0.002307088,135784.1656,-6.90E-10,-38647.1035,1078.144503,0.216647956,19.09892617,18.50607373,18.80249995,0,0,18.7883333,18.9883332,18.5883334,0,0,19.049999,18.5,0,0,-0.081172131,-0.048912629,-0.032259501,18.7589255,18.84009763,20,20,20,0.885246998,1.049179952,0.163932954,-0.03461824,25.07690474,-145.2192758,0.09750005,-8.285921005,-6.685916844,-1.600004161,18.7624995,18.8249995,18.9499995,19.25,8,96,-88,34.95847589,33.15888399,-7.698082848,41.47080835,31.24996094,18.75001823,-68.75003906,-0.174852868,0.270264865,0.269900306,-9.732360571
2018/10/9,18.549999,18.549999,18.4,18.450001,17.367361,8603878,-4174746.721,-26633657,0.016406346,93456.48083,-5.82E-10,-28721.57646,1078.144503,0.211887317,19.1222127,18.4627873,18.7925,0,1,18.7633333,18.9633332,18.5633334,0,0,19.049999,18.450001,0,1,-0.09980293,-0.05909069,-0.040712241,18.71139866,18.81120159,20,20,20,0.913793478,1.103448585,0.189655107,-0.041663015,25.17610577,-176.982866,0.007499,-8.732724755,-6.906080194,-1.826644561,18.7624995,18.8249995,18.9499995,19.25,4,100,-96,30.83874594,32.67381771,-8.366820327,39.83554763,18.75022656,25.00009375,-81.24977344,-0.2589704,-0.539072805,-0.540531046,-10.21896887
2018/10/11,17.950001,17.950001,17.4,17.450001,16.426041,27957058,-25741670.5,-54590715,-0.133243684,-23565124.05,-1.92E-09,-1561668.781,1078.144503,0.27175258,19.41304588,18.04195422,18.72750005,0,1,18.65000007,18.89000017,18.40999997,0,0,19.049999,17.450001,0,1,-0.193034435,-0.085879439,-0.107154996,18.51733748,18.71037191,20,20,20,0.723684093,1.118420464,0.394736371,-0.059743196,25.52862193,-402.7282416,-0.02749905,-13.86898414,-7.714986895,-6.153997244,18.3125,18.375,18.9499995,19.25,8,100,-92,13.0684106,22.41800779,-11.1281319,27.15543199,2.941235294,17.64714093,-97.05876471,-0.47455865,-5.420053907,-5.572471873,-15.08514915
2018/10/12,17.25,17.700001,17.15,17.65,16.614304,10817583,-14023150.16,-43773132,-0.087646935,-1770966.214,-2.78E-09,-1391304.482,1090.501398,0.291627467,19.51008709,17.83491301,18.67250005,0,1,18.50833343,18.77833363,18.23833323,0,0,19.049999,17.450001,0,0,-0.247924903,-0.118288531,-0.129636371,18.38390094,18.63182585,20,20,20,0.698795326,1.168674136,0.46987881,-0.082284643,25.86496349,-286.7647102,0.07749995,-19.40665229,-9.118717024,-10.28793526,18.17499975,18.25,18.9499995,19.25,4,96,-92,23.27149298,29.71061506,-12.98002947,37.3609774,25.64102564,15.77749583,-74.35897436,-0.694264347,1.146126009,1.139607742,-14.11191796
2018/10/15,17.5,17.549999,17.35,17.4,16.378973,10865158,3418162.13,-54638290,-0.135193061,854612.0919,-2.61E-09,-29914.28981,1090.501398,0.292225505,19.61165533,17.59334487,18.6025001,0,1,18.3566667,18.6366668,18.0766666,0,0,19.049999,17.4,0,1,-0.308047919,-0.156240409,-0.15180751,18.23253157,18.54057949,20,20,20,0.759035721,1.168674658,0.409638937,-0.109304543,26.119022,-219.5123103,0.3974999,-26.01826246,-11.30809039,-14.71017206,18.11249975,18.25,19.02499975,19.25,64,100,-36,19.90235808,31.18192323,-15.06521497,35.24756219,12.82051282,13.80092459,-87.17948718,-0.859411491,-1.416430595,-1.426557716,-15.32846303
2018/10/16,17.450001,17.6,17.35,17.35,16.331907,7299827,-12732378.84,-61938117,-0.177237634,1055326.8,-2.43E-09,-174873.9365,1087.367773,0.289209397,19.67296007,17.38204013,18.5275001,0,1,18.1966667,18.4866669,17.9066665,0,0,19.049999,17.35,0,1,-0.355630934,-0.196118514,-0.15951242,18.09675748,18.45238841,20,20,20,0.764705522,1.117646298,0.352940775,-0.138519814,26.22463893,-171.9463153,0.4225009,-33.23135947,-14.32501299,-18.90634648,18.08750025,18.25,19.06249975,19.25,60,100,-40,19.25892398,31.24296812,-16.95584808,34.67528606,10.25641026,16.23931624,-89.74358974,-1.028676412,-0.287356322,-0.287769983,-15.57177205
2018/10/17,17.549999,17.6,17.450001,17.450001,16.426041,6164249,-13464076,-55773868,-0.2148349,-235050.1509,-2.35E-09,14552.6536,1093.635085,0.286408726,19.6818486,17.2281517,18.45500015,0,0,18.05666683,18.33666693,17.77666673,0,0,19.049999,17.35,0,0,-0.380881011,-0.233071013,-0.147809998,17.99725648,18.37813749,20,20,20,0.770114641,1.09195304,0.321838399,-0.166706776,26.13519822,-132.4168979,0.59499885,-39.59958953,-18.11151116,-21.48807836,18.04999975,18.25,19.0124995,19.25,56,96,-40,24.8645807,31.15855723,-18.33533,33.62149405,15.38466667,12.82052991,-84.61533333,-1.169411535,0.57637464,0.574719956,-15.08514915
2018/10/18,17.25,17.299999,17.1,17.200001,16.19071,12939911,-6164054.9,-68713779,-0.220418149,-846006.9599,-3.13E-09,-149856.3658,1093.635085,0.290951031,19.70487991,17.04012049,18.3725002,0,0,17.8866668,18.1766667,17.5966669,0,0,19.049999,17.200001,0,1,-0.416266331,-0.269710077,-0.146556254,17.87460179,18.29086812,20,20,20,0.707865206,1.168538275,0.460673069,-0.195325545,26.0769113,-140.0651782,0.4774998,-47.03306191,-22.64766118,-24.38540072,18.00000025,18.225,18.96249975,19.25,52,100,-48,20.71582572,24.81287568,-19.97780018,31.7221748,5.00005,10.21370897,-94.99995,-1.207794074,-1.432664674,-1.4430264,-16.30169422
2018/10/19,17.1,17.200001,17.049999,17.15,16.143642,12500377,4166930.876,-81214156,-0.201858861,-1900844.736,-3.28E-09,-221724.5637,1090.45585,0.280883243,19.69159608,16.87340422,18.28250015,0,0,17.7333335,18.0183337,17.4483333,0,0,19.049999,17.15,0,1,-0.44323478,-0.304415017,-0.138819762,17.76312459,18.20635937,20,20,20,0.666666667,1.188887304,0.522220637,-0.223222039,26.0079559,-123.6939473,0.61749985,-54.58537663,-27.86243691,-26.72293972,17.97499975,18.1999995,18.96249975,19.25,48,100,-52,19.94772766,23.90487685,-21.49261982,32.9090876,4.878095181,8.420937283,-95.12190482,-1.208970644,-0.290703471,-0.291126835,-16.5450081
2018/10/22,17.15,17.35,17.1,17.1,16.096577,7237541,-3070804.223,-88451697,-0.239851355,570242.7024,-3.16E-09,-57439.73251,1087.276678,0.278677298,19.66408143,16.72091887,18.19250015,0,0,17.60166683,17.87166683,17.33166683,0,0,19.049999,17.1,0,1,-0.463301402,-0.336192294,-0.127109108,17.66110543,18.12440683,20,20,20,0.673913105,1.173911692,0.499998587,-0.249604733,25.95636163,-102.2822115,0.40749985,-61.62598216,-33.78911037,-27.83687179,17.93749925,18.1999995,18.96249975,19.25,44,100,-56,19.12934985,19.04409608,-22.90252033,37.46678698,2.50005,4.12606506,-97.49995,-1.197352912,-0.29154519,-0.29197101,-16.78831712
2018/10/23,17.1,17.200001,17.049999,17.049999,16.049511,10392619,-17630160,-98844316,-0.304487841,210777.9078,-2.97E-09,-51489.08523,1087.276678,0.269486205,19.63157171,16.57842859,18.10500015,0,0,17.4550001,17.7150003,17.1949999,0,0,19.049999,17.049999,0,1,-0.47773201,-0.364500237,-0.113231773,17.56708905,18.04482106,20,20,20,0.688889289,1.199998044,0.511108756,-0.27395966,25.8524902,-97.13973238,0.39499985,-69.19900727,-40.50758621,-28.69142107,17.78749975,18.1999995,18.96249975,19.25,40,100,-60,18.26472037,18.56941297,-24.22554931,25.77272063,0,2.459381727,-100,-1.204117603,-0.292403509,-0.292831843,-17.031631
2018/10/24,17.1,17.15,16.9,17,16.002445,10225989,-12437816.8,-109070305,-0.297622203,-298844.8,-3.08E-09,-60376.02214,1084.088247,0.268094333,19.59560342,16.44439678,18.0200001,0,0,17.3100001,17.5800004,17.0399998,0,0,19.049999,17,0,1,-0.487582327,-0.389116655,-0.098465672,17.47984458,17.96742691,20,20,20,0.655914355,1.182794524,0.526880169,-0.295983044,25.82576081,-93.57799329,0.5299989,-76.46113335,-47.46226945,-28.9988639,17.65000025,18.125,18.96249975,19.25,36,100,-64,17.3594143,15.70149925,-25.47620681,27.82296614,5.263160665,2.587736888,-94.73683934,-1.237941218,-0.293249284,-0.293680102,-17.27493515
2018/10/25,16.75,16.9,16.65,16.85,15.861247,7702414,2576250.6,-116772719,-0.280582139,538038.3098,-3.35E-09,-97950.116,1074.522763,0.273944738,19.54380395,16.30619625,17.9250001,0,0,17.23000003,17.47000023,16.98999983,0,0,19.049999,16.85,0,1,-0.50170913,-0.41163515,-0.09007398,17.38294542,17.88465455,20,20,20,0.638298062,1.202126252,0.563828189,-0.316579559,25.72738024,-102.1505483,0.5250009,-80.7429701,-54.27741587,-26.46555423,17.5,18,18.9499995,19.25,32,100,-68,14.81712887,15.96056244,-26.82113298,34.67114306,9.756092802,5.006417822,-90.2439072,-1.253088191,-0.882352941,-0.886268726,-18.00486219
2018/10/26,16.85,17.049999,16.700001,16.75,15.767115,9850713,-2414815.379,-126623432,-0.345378137,93819,-2.55E-09,-126423.6812,1074.522763,0.279377114,19.42947411,16.19552609,17.8125001,0,0,17.16333333,17.38333323,16.94333343,0,0,19.049999,16.75,0,1,-0.515036863,-0.432315493,-0.08272137,17.2855692,17.80060606,20,20,20,0.709677669,1.150537075,0.440859406,-0.335863698,25.77610832,-91.5943449,-0.3624991,-85.72515709,-60.91151528,-24.81364181,17.5,18,18.89999975,19.25,28,100,-72,13.31692636,16.13240803,-28.16889377,31.0417084,4.878046401,6.632433289,-95.1219536,-1.239117603,-0.59347181,-0.595239853,-18.49148022
2018/10/29,16.799999,16.9,16.65,16.9,15.908313,4723723,-2312540.779,-121899709,-0.323633869,-148934.55,-3.13E-09,-16159.20773,1084.145355,0.277278748,19.28266098,16.13733912,17.71000005,0,0,17.1016667,17.3266667,16.8766667,0,0,19.049999,16.75,0,0,-0.507643641,-0.447381122,-0.060262519,17.22625086,17.7338945,20,20,20,0.666666308,1.182794897,0.516128588,-0.351293002,25.80966196,-87.79315531,-0.06000005,-88.82889901,-67.08901967,-21.73987934,17.5,18,18.8874995,19.25,24,96,-72,26.24202786,14.75621328,-28.96219829,38.03957386,13.15790166,9.264013622,-86.84209834,-1.265882338,0.895522388,0.891536366,-17.76155318
2018/10/30,16.799999,16.9,16.75,16.85,15.861247,4390531,6187233.333,-126290240,-0.330268018,-546018.2,-2.89E-09,29312.26033,1080.937824,0.268187409,19.08323976,16.11676044,17.6000001,0,0,17.0416667,17.2566667,16.8266667,0,0,18.9,16.75,0,0,-0.500054722,-0.457915842,-0.04213888,17.16836611,17.66842083,20,20,20,0.698924625,1.150536397,0.451611772,-0.363387201,25.68717884,-83.35544241,-0.2000001,-91.72176602,-72.88037262,-18.84139341,17.4375,18,18.87499975,19.25,20,92,-72,24.81869879,15.26444064,-29.74274755,38.26998766,15.38460355,11.14018387,-84.61539645,-1.269264691,-0.295857988,-0.296296513,-18.00486219
2018/10/31,16.9,17.1,16.9,17.049999,16.049511,8698763,5812804.846,-117591477,-0.283549467,596252.025,-1.48E-09,90259.15953,1080.937824,0.266888309,18.88863406,16.13136604,17.51000005,0,0,16.99333327,17.21333337,16.77333317,0,0,18.9,16.75,0,0,-0.472456022,-0.460823878,-0.011632144,17.15015579,17.62261181,20,20,20,0.818182007,1.090908217,0.27272621,-0.369948027,25.62112657,-61.06109941,-0.16000005,-93.5876162,-78.05310087,-15.53451533,17.4375,18,18.88749975,19.25,16,88,-72,39.87085407,24.70911458,-29.89413172,48.07030942,38.09510658,22.21253726,-61.90489342,-1.223529412,1.186937685,1.179948828,-17.031631
2018/11/1,17,17.25,16.950001,17.200001,16.19071,7957463,9654314.054,-109634014,-0.248868465,1248429.767,-2.98E-10,173256.8396,1090.447668,0.269253358,18.64306591,16.20693429,17.4250001,0,0,16.98666667,17.21666677,16.75666657,0,0,18.6,16.75,0,0,-0.433483024,-0.455355707,0.021872684,17.15782428,17.59130731,20,20,20,0.888889228,0.986110285,0.097221057,-0.370215354,25.66125282,-42.63284,0.0250009,-91.29742516,-82.13221737,-9.165207789,17.4375,18,18.88749975,19.25,12,84,-72,48.75049944,22.78276126,-29.62139325,52.38984201,57.89484211,37.12485074,-42.10515789,-1.110735224,0.879777178,0.875929688,-16.30169422
2018/11/2,17.299999,17.35,17.200001,17.35,16.331907,5334639,10639658.54,-104299375,-0.177488021,-1009240.564,2.03E-11,116530.6451,1099.957322,0.26073519,18.44774814,16.27725206,17.3625001,0,0,17.00333337,17.23333317,16.77333357,0,0,18.549999,16.75,0,0,-0.386042913,-0.441493149,0.055450235,17.18738978,17.57343269,20,20,20,0.927536833,0.942027843,0.01449101,-0.363914627,25.58681191,-11.23899431,-0.1624991,-88.05909687,-85.06923012,-2.989866748,17.4375,18,18.88749975,19.25,8,80,-72,56.21168793,28.58138491,-28.97347341,57.36078104,73.68421053,56.55805307,-26.31578947,-0.987352785,0.872087159,0.868306443,-15.57177205
2018/11/5,17.299999,17.5,17.200001,17.5,16.473104,5332135,10666774,-98967240,-0.153665918,-787595.7747,2.61E-10,92621.85153,1109.46704,0.263539747,18.26055916,16.36444104,17.3125001,0,0,17.02500007,17.25999977,16.79000037,0,0,18.549999,16.75,0,0,-0.332509574,-0.419696434,0.087186859,17.23548366,17.56799323,20,20,20,0.928572,0.914284857,0.014287143,-0.351125951,25.6642874,17.02688725,-0.1625001,-83.36728636,-86.64348335,3.27619699,17.475,18,18.88749975,19.25,4,76,-72,62.50950884,33.87536062,-27.99527335,64.31861154,89.47368421,73.68424561,-10.52631579,-0.828235038,0.864553314,0.860837454,-14.841845
2018/11/6,17.549999,17.6,17.4,17.450001,16.426041,5494254,2585062.943,-104461494,-0.162338165,15961.65961,5.64E-10,30401.59524,1109.46704,0.259001194,18.01093153,16.50406887,17.2575002,0,0,17.06333347,17.30333297,16.82333397,0,0,18.450001,16.75,0,0,-0.290766741,-0.393910495,0.103143754,17.26848633,17.55925307,20,20,20,0.985507536,0.913042899,0.072464638,-0.334345203,25.72954659,53.67657109,-0.1575002,-78.37831863,-86.85650394,8.478185308,17.5,18,18.88749975,19.25,8,72,-64,59.23298246,28.48471586,-27.19934221,67.97659541,84.21063158,82.45617544,-15.78936842,-0.652793862,-0.285708571,-0.286117497,-15.08514915
2018/11/7,17.549999,17.85,17.5,17.85,16.802568,7533908,4786835.943,-96927586,-0.106574992,770620.55,1.50E-09,156999.0353,1109.46704,0.269072466,17.80921756,16.64578274,17.22750015,1,0,17.13500013,17.38499963,16.88500063,0,0,17.85,16.75,1,0,-0.222839908,-0.359696378,0.136856469,17.35794997,17.58078988,20,20,20,1.057143176,0.785714163,0.271429012,-0.310581905,25.80176116,143.0403756,-0.17750115,-71.63804861,-85.84484599,14.20679739,17.54999975,18,18.925,19.25,4,68,-64,72.526235,37.13269058,-25.44162074,71.27710882,100,91.22810526,0,-0.484705612,2.292257748,2.266380227,-13.1386819
2018/11/8,18.049999,18.049999,17.75,17.799999,16.755501,6217154,3389104.127,-103144740,-0.005064374,253013.5542,2.34E-09,155281.2444,1106.359227,0.271281504,17.87403445,16.61596565,17.24500005,0,0,17.24166673,17.49666613,16.98666733,0,0,17.85,16.75,0,0,-0.171070078,-0.321971118,0.15090104,17.42595751,17.59702759,20,20,20,1.136987037,0.712329195,0.424657842,-0.283021366,25.96605161,166.391686,-0.24500005,-62.67127168,-83.28330317,20.61203149,17.575,18,18.925,19.25,4,64,-60,69.2684281,39.33932835,-23.96403402,64.76620068,82.14284439,88.78449199,-17.85715561,-0.294558738,-0.280117647,-0.280510711,-13.38199579
2018/11/9,17.65,17.700001,17.299999,17.450001,16.426041,7666869,-6061473.206,-110811609,-0.073085945,-53184.26704,6.06E-10,-168167.5347,1106.359227,0.287618539,17.84293028,16.62706992,17.2350001,0,0,17.30666677,17.56666657,17.04666697,0,0,17.85,16.75,0,0,-0.156480221,-0.288872938,0.132392717,17.42965651,17.58613673,20,20,20,1,0.833333632,0.166666368,-0.257315057,26.15927728,65.7401886,-0.3850001,-55.77059895,-79.61015872,23.83955977,17.5624995,18,18.925,18.9499995,8,60,-52,50.82809324,39.12109978,-23.20346428,58.41439328,57.14296939,79.76193793,-42.85703061,-0.208382382,-1.966281009,-1.985869516,-15.08514915
2018/11/12,17.5,17.700001,17.450001,17.549999,16.52017,6264547,-3169678.965,-104547062,-0.048117703,-11848.25,9.22E-10,-114852.9264,1112.699267,0.284931501,17.86258071,16.62241939,17.24250005,0,0,17.3816668,17.6416666,17.121667,0,0,17.85,16.75,0,0,-0.135289123,-0.258156175,0.122867052,17.44817074,17.58345986,20,20,20,1.050000838,0.8000004,0.250000438,-0.232354942,26.10238556,83.60132091,-0.49250005,-48.57902244,-74.81652054,26.2374981,17.575,18,18.9125,18.9499995,4,56,-52,54.79534942,47.2625682,-22.28338796,55.57320039,64.28568878,67.85716752,-35.71431122,-0.127352885,0.573054408,0.571418698,-14.59854086
2018/11/13,17.299999,17.5,17.200001,17.450001,16.426041,5224795,2230216.061,-109771857,0.022234779,0,1.74E-10,6128.944792,1106.359227,0.289579108,17.87282116,16.62217904,17.2475001,0,0,17.43666687,17.71166657,17.16166717,0,0,17.85,16.75,0,0,-0.125121703,-0.231549281,0.106427578,17.44845232,17.57357402,20,20,20,1.01219588,0.829268894,0.182926987,-0.209598628,26.04835448,37.48252051,-0.3475001,-41.56119465,-69.03580704,27.47461239,17.58750025,18,18.7624995,18.8249995,4,52,-48,50.12867672,49.72965736,-21.62783367,56.00547673,57.14296939,59.52387585,-42.85703061,-0.116911638,-0.569789206,-0.571418698,-15.08514915
2018/11/14,17.5,17.549999,17.25,17.35,16.331907,6888426,1187099.001,-116660283,0.04748122,-124775.1761,9.09E-10,-69245.93108,1106.359227,0.290323386,17.86258071,16.62241939,17.24250005,0,0,17.47333353,17.75833313,17.18833393,0,0,17.85,16.75,0,0,-0.123707175,-0.20998086,0.086273685,17.43330581,17.55701298,20,20,20,1.111111879,0.777778464,0.333333416,-0.189986444,26.07505503,39.9998816,-0.39250005,-36.2965965,-62.92460385,26.62800736,17.61249975,18,18.7624995,18.8249995,80,48,32,45.64327471,50.0328325,-21.20517993,50.70943001,50.00003571,57.14289796,-49.99996429,-0.13294115,-0.5730716,-0.574719956,-15.57177205
